loss,accuracy,val_loss,val_accuracy
0.24500790238380432,0.7954545617103577,0.24335305392742157,0.8333333134651184
0.24512694776058197,0.8181818127632141,0.24264879524707794,1.0
0.24443092942237854,0.8636363744735718,0.24392075836658478,0.6666666865348816
0.2441893219947815,0.6818181872367859,0.24386055767536163,0.6666666865348816
0.24453163146972656,0.5681818127632141,0.24397461116313934,0.6666666865348816
0.24423886835575104,0.7272727489471436,0.2428237348794937,0.8333333134651184
0.2441224604845047,0.9090909361839294,0.24170297384262085,0.9166666865348816
0.24422430992126465,0.8863636255264282,0.24202783405780792,1.0
0.24374331533908844,0.8636363744735718,0.2411334067583084,0.8333333134651184
0.24370144307613373,0.7045454382896423,0.24075640738010406,0.8333333134651184
0.24416890740394592,0.6363636255264282,0.24069876968860626,0.8333333134651184
0.2435193657875061,0.8409090638160706,0.24177783727645874,0.9166666865348816
0.24341025948524475,0.9090909361839294,0.24230821430683136,0.8333333134651184
0.2436741441488266,0.8636363744735718,0.242057204246521,0.8333333134651184
0.24339333176612854,0.8863636255264282,0.24248652160167694,0.75
0.2435007095336914,0.6818181872367859,0.24434834718704224,0.5
0.24448953568935394,0.5,0.24514614045619965,0.5
0.2430383712053299,0.5,0.24251671135425568,0.6666666865348816
0.24310407042503357,0.6818181872367859,0.24094067513942719,0.9166666865348816
0.24244914948940277,0.8636363744735718,0.23812775313854218,0.5833333134651184
0.24465838074684143,0.5,0.23626667261123657,0.5833333134651184
0.24379058182239532,0.5,0.23679542541503906,0.5833333134651184
0.24322882294654846,0.5,0.23776571452617645,0.5833333134651184
0.24297736585140228,0.6590909361839294,0.2409135103225708,0.8333333134651184
0.24273523688316345,0.6818181872367859,0.24354666471481323,0.5
0.24397288262844086,0.6136363744735718,0.24219606816768646,0.6666666865348816
0.24259449541568756,0.5454545617103577,0.2436695098876953,0.5
0.2429373860359192,0.5,0.24389438331127167,0.5
0.24324554204940796,0.6136363744735718,0.2401605099439621,0.9166666865348816
0.24200639128684998,0.9318181872367859,0.23876607418060303,0.9166666865348816
0.24236269295215607,0.75,0.2377030849456787,0.8333333134651184
0.2416592538356781,0.6818181872367859,0.2381507009267807,0.8333333134651184
0.24183207750320435,0.8636363744735718,0.2393338531255722,0.9166666865348816
0.24175028502941132,0.8863636255264282,0.2386847734451294,1.0
0.24128657579421997,0.9090909361839294,0.23871935904026031,0.9166666865348816
0.24274422228336334,0.7727272510528564,0.23796389997005463,0.9166666865348816
0.24120205640792847,0.9545454382896423,0.23991632461547852,0.75
0.2410699725151062,0.6818181872367859,0.24312663078308105,0.5
0.24150358140468597,0.5,0.24289806187152863,0.5
0.24172376096248627,0.5,0.24313712120056152,0.5
0.24123750627040863,0.5227272510528564,0.23983848094940186,0.6666666865348816
0.24101804196834564,0.8409090638160706,0.23698170483112335,0.9166666865348816
0.24028483033180237,0.8636363744735718,0.23615945875644684,0.8333333134651184
0.24141111969947815,0.6136363744735718,0.23530949652194977,0.6666666865348816
0.2407638430595398,0.6590909361839294,0.23652970790863037,0.9166666865348816
0.240461528301239,0.8863636255264282,0.23703189194202423,0.9166666865348816
0.240851029753685,0.8181818127632141,0.23617561161518097,0.9166666865348816
0.23959507048130035,0.9090909361839294,0.23709432780742645,0.9166666865348816
0.2394433468580246,0.9090909361839294,0.23923583328723907,0.6666666865348816
0.24229751527309418,0.5,0.24314206838607788,0.5
0.240824356675148,0.5,0.24032099545001984,0.5833333134651184
0.24060487747192383,0.6590909361839294,0.23728765547275543,0.8333333134651184
0.23891447484493256,0.8863636255264282,0.23672999441623688,0.9166666865348816
0.23915819823741913,0.8636363744735718,0.23677556216716766,0.8333333134651184
0.23931922018527985,0.9318181872367859,0.23451276123523712,0.9166666865348816
0.2385243922472,0.8636363744735718,0.23407606780529022,0.8333333134651184
0.23872064054012299,0.8636363744735718,0.23434801399707794,0.9166666865348816
0.23872457444667816,0.8863636255264282,0.23409588634967804,0.9166666865348816
0.23944956064224243,0.9318181872367859,0.23599392175674438,0.8333333134651184
0.23800596594810486,0.8863636255264282,0.23518486320972443,0.9166666865348816
0.23808890581130981,0.8863636255264282,0.23442645370960236,0.9166666865348816
0.2377547174692154,0.9090909361839294,0.23455090820789337,0.9166666865348816
0.23749680817127228,0.9318181872367859,0.23501801490783691,0.8333333134651184
0.23732072114944458,0.9090909361839294,0.23413407802581787,0.9166666865348816
0.23756179213523865,0.9318181872367859,0.23403026163578033,0.9166666865348816
0.23778043687343597,0.9318181872367859,0.23353326320648193,0.9166666865348816
0.23704437911510468,0.9545454382896423,0.2321881502866745,0.9166666865348816
0.23705138266086578,0.8863636255264282,0.23276452720165253,0.9166666865348816
0.2374587506055832,0.8863636255264282,0.231578066945076,0.9166666865348816
0.23642191290855408,0.8863636255264282,0.2328658252954483,0.9166666865348816
0.23620280623435974,0.9318181872367859,0.23313315212726593,0.9166666865348816
0.2359137088060379,0.9318181872367859,0.23244202136993408,0.9166666865348816
0.2364025115966797,0.9090909361839294,0.23309378325939178,0.8333333134651184
0.23566673696041107,0.9090909361839294,0.23138946294784546,0.9166666865348816
0.23587150871753693,0.9090909361839294,0.23036694526672363,0.9166666865348816
0.2373916506767273,0.9090909361839294,0.23216396570205688,0.9166666865348816
0.23485010862350464,0.9090909361839294,0.23121894896030426,0.9166666865348816
0.23611731827259064,0.9090909361839294,0.23118968307971954,0.9166666865348816
0.23471474647521973,0.8863636255264282,0.228388711810112,0.8333333134651184
0.23517297208309174,0.6363636255264282,0.2270910143852234,0.6666666865348816
0.23560084402561188,0.5454545617103577,0.22695602476596832,0.6666666865348816
0.23510099947452545,0.6590909361839294,0.22914008796215057,1.0
0.23376160860061646,0.9318181872367859,0.2300051897764206,0.9166666865348816
0.2334674894809723,0.9318181872367859,0.23093421757221222,0.8333333134651184
0.2335565686225891,0.8636363744735718,0.2315627485513687,0.75
0.23323535919189453,0.8181818127632141,0.23079639673233032,0.8333333134651184
0.23319877684116364,0.8636363744735718,0.22952155768871307,0.9166666865348816
0.232969269156456,0.8863636255264282,0.22904127836227417,0.9166666865348816
0.23318977653980255,0.9090909361839294,0.22709977626800537,1.0
0.23335179686546326,0.9772727489471436,0.22830040752887726,0.9166666865348816
0.2332247644662857,0.9318181872367859,0.22648797929286957,1.0
0.23296065628528595,0.9318181872367859,0.2277240753173828,0.9166666865348816
0.23330268263816833,0.9090909361839294,0.2253875881433487,0.9166666865348816
0.23244284093379974,0.8863636255264282,0.22677171230316162,0.9166666865348816
0.23138293623924255,0.9545454382896423,0.2261117696762085,0.9166666865348816
0.23098239302635193,0.9090909361839294,0.22672076523303986,0.9166666865348816
0.2306446135044098,0.9318181872367859,0.22638262808322906,0.9166666865348816
0.23192761838436127,0.8636363744735718,0.22779440879821777,0.8333333134651184
0.23007462918758392,0.8636363744735718,0.2261056900024414,0.9166666865348816
0.23034872114658356,0.9318181872367859,0.22339528799057007,0.9166666865348816
0.22990718483924866,0.9318181872367859,0.22324417531490326,0.9166666865348816
0.22957363724708557,0.9090909361839294,0.22276239097118378,0.9166666865348816
0.23026490211486816,0.8409090638160706,0.22149451076984406,0.8333333134651184
0.2292412370443344,0.8181818127632141,0.222695454955101,1.0
0.22930413484573364,0.9545454382896423,0.22438164055347443,0.9166666865348816
0.2285049557685852,0.8863636255264282,0.22385068237781525,0.9166666865348816
0.22901087999343872,0.9318181872367859,0.22244368493556976,0.9166666865348816
0.22787514328956604,0.9090909361839294,0.22329330444335938,0.9166666865348816
0.22803902626037598,0.9318181872367859,0.2231326848268509,0.9166666865348816
0.22716747224330902,0.9090909361839294,0.2232595533132553,0.9166666865348816
0.22713445127010345,0.8863636255264282,0.22317440807819366,0.8333333134651184
0.22681297361850739,0.9090909361839294,0.22126798331737518,0.9166666865348816
0.2267446368932724,0.9318181872367859,0.21913862228393555,1.0
0.22651806473731995,0.9090909361839294,0.2194502353668213,0.9166666865348816
0.22818951308727264,0.8409090638160706,0.21748311817646027,0.8333333134651184
0.22549672424793243,0.8863636255264282,0.21910028159618378,0.9166666865348816
0.2253277450799942,0.9318181872367859,0.22094674408435822,0.9166666865348816
0.22501321136951447,0.8863636255264282,0.22071854770183563,0.8333333134651184
0.22463680803775787,0.8863636255264282,0.2200620323419571,0.9166666865348816
0.22441262006759644,0.8863636255264282,0.21994204819202423,0.8333333134651184
0.22407661378383636,0.8863636255264282,0.21808616816997528,0.9166666865348816
0.2241973876953125,0.9318181872367859,0.21615105867385864,1.0
0.22320491075515747,0.9318181872367859,0.2158917635679245,0.9166666865348816
0.22293619811534882,0.9318181872367859,0.21653103828430176,0.9166666865348816
0.22324661910533905,0.9318181872367859,0.21563218533992767,0.9166666865348816
0.22452877461910248,0.9318181872367859,0.21792173385620117,0.8333333134651184
0.22317060828208923,0.9090909361839294,0.21514993906021118,0.9166666865348816
0.2227812260389328,0.9318181872367859,0.21356211602687836,1.0
0.22249208390712738,0.9545454382896423,0.21584786474704742,0.9166666865348816
0.22084088623523712,0.9318181872367859,0.21489667892456055,0.9166666865348816
0.2207375168800354,0.9318181872367859,0.2136705368757248,0.9166666865348816
0.21988420188426971,0.9545454382896423,0.2138269543647766,0.9166666865348816
0.22020693123340607,0.9090909361839294,0.2143964022397995,0.9166666865348816
0.21922685205936432,0.9318181872367859,0.21274791657924652,0.9166666865348816
0.21940341591835022,0.9318181872367859,0.21079476177692413,0.9166666865348816
0.2190071940422058,0.9318181872367859,0.21125082671642303,0.9166666865348816
0.21926523745059967,0.9090909361839294,0.20941130816936493,1.0
0.21866391599178314,0.9318181872367859,0.21011681854724884,0.9166666865348816
0.21731247007846832,0.9772727489471436,0.209727942943573,0.9166666865348816
0.2187705636024475,0.9090909361839294,0.21006618440151215,0.9166666865348816
0.21606911718845367,0.9545454382896423,0.20781725645065308,0.9166666865348816
0.21663695573806763,0.8863636255264282,0.2055034637451172,0.8333333134651184
0.2173503041267395,0.8409090638160706,0.20484864711761475,0.8333333134651184
0.21592721343040466,0.8636363744735718,0.204888716340065,0.9166666865348816
0.21535001695156097,0.8863636255264282,0.20568503439426422,0.9166666865348816
0.21459250152111053,0.9318181872367859,0.20645751059055328,0.9166666865348816
0.21488194167613983,0.9090909361839294,0.20794011652469635,0.9166666865348816
0.2137695699930191,0.9090909361839294,0.20625843107700348,0.9166666865348816
0.21466849744319916,0.9545454382896423,0.20407436788082123,0.9166666865348816
0.2128172367811203,0.9545454382896423,0.20476692914962769,0.9166666865348816
0.21244698762893677,0.9545454382896423,0.2045787125825882,0.9166666865348816
0.21229594945907593,0.9318181872367859,0.2048712968826294,0.9166666865348816
0.21242183446884155,0.9090909361839294,0.20479144155979156,0.9166666865348816
0.21077147126197815,0.9318181872367859,0.20261497795581818,0.9166666865348816
0.2098870426416397,0.9772727489471436,0.20000486075878143,1.0
0.21223296225070953,0.8636363744735718,0.19784362614154816,0.8333333134651184
0.210480734705925,0.8181818127632141,0.19849573075771332,1.0
0.21012426912784576,0.9090909361839294,0.19858871400356293,1.0
0.20787642896175385,0.9318181872367859,0.20105166733264923,0.9166666865348816
0.20919395983219147,0.8863636255264282,0.2044587880373001,0.8333333134651184
0.20880009233951569,0.8636363744735718,0.20268075168132782,0.8333333134651184
0.2073947936296463,0.8863636255264282,0.1997252255678177,0.9166666865348816
0.20754452049732208,0.9318181872367859,0.19617332518100739,0.9166666865348816
0.20618295669555664,0.9545454382896423,0.19566231966018677,0.9166666865348816
0.2058936059474945,0.9318181872367859,0.19418275356292725,1.0
0.20531950891017914,0.9318181872367859,0.19470350444316864,0.9166666865348816
0.20470644533634186,0.9318181872367859,0.19420546293258667,0.9166666865348816
0.2044263333082199,0.9318181872367859,0.1955312043428421,0.9166666865348816
0.20431599020957947,0.8863636255264282,0.19635246694087982,0.9166666865348816
0.20294509828090668,0.9090909361839294,0.19412879645824432,0.9166666865348816
0.20269764959812164,0.9318181872367859,0.19162090122699738,0.9166666865348816
0.20243993401527405,0.9545454382896423,0.19021844863891602,0.9166666865348816
0.20179571211338043,0.9318181872367859,0.19120605289936066,0.9166666865348816
0.20048537850379944,0.9545454382896423,0.19069786369800568,0.9166666865348816
0.20211443305015564,0.9090909361839294,0.19161653518676758,0.9166666865348816
0.20154382288455963,0.9318181872367859,0.18784761428833008,0.9166666865348816
0.19992174208164215,0.9318181872367859,0.18678908050060272,1.0
0.19856686890125275,0.9545454382896423,0.18801450729370117,0.9166666865348816
0.19814787805080414,0.9545454382896423,0.18927137553691864,0.9166666865348816
0.20007304847240448,0.9090909361839294,0.19119887053966522,0.8333333134651184
0.19701918959617615,0.8863636255264282,0.18819575011730194,0.9166666865348816
0.19567078351974487,0.9318181872367859,0.18529795110225677,0.9166666865348816
0.1951620727777481,0.9318181872367859,0.1827184408903122,1.0
0.19586116075515747,0.9090909361839294,0.18133430182933807,1.0
0.19475769996643066,0.9318181872367859,0.18131636083126068,1.0
0.1942674070596695,0.9545454382896423,0.18267285823822021,0.9166666865348816
0.1929219663143158,0.9545454382896423,0.1834404468536377,0.9166666865348816
0.1929188370704651,0.9318181872367859,0.18341703712940216,0.9166666865348816
0.1918298751115799,0.9545454382896423,0.18078668415546417,0.9166666865348816
0.1916484832763672,0.9318181872367859,0.17851300537586212,0.9166666865348816
0.190479576587677,0.9318181872367859,0.17793309688568115,0.9166666865348816
0.18978214263916016,0.9545454382896423,0.1784568578004837,0.9166666865348816
0.18894515931606293,0.9772727489471436,0.17826800048351288,0.9166666865348816
0.18831071257591248,0.9545454382896423,0.17811305820941925,0.9166666865348816
0.18839401006698608,0.9545454382896423,0.17738859355449677,0.9166666865348816
0.18767251074314117,0.9772727489471436,0.17557595670223236,0.9166666865348816
0.1867234855890274,0.9545454382896423,0.1740744560956955,0.9166666865348816
0.18604117631912231,0.9545454382896423,0.17386631667613983,0.9166666865348816
0.18586717545986176,0.9772727489471436,0.17209701240062714,0.9166666865348816
0.1842527985572815,0.9545454382896423,0.1719709187746048,0.9166666865348816
0.18427802622318268,0.9318181872367859,0.1735692173242569,0.9166666865348816
0.1832617223262787,0.9545454382896423,0.17208831012248993,0.9166666865348816
0.18266896903514862,0.9545454382896423,0.17131030559539795,0.9166666865348816
0.18192028999328613,0.9545454382896423,0.1697508841753006,0.9166666865348816
0.1808706670999527,0.9545454382896423,0.1696140319108963,0.9166666865348816
0.18008841574192047,0.9772727489471436,0.1681075543165207,0.9166666865348816
0.17946107685565948,0.9772727489471436,0.16698873043060303,0.9166666865348816
0.17952753603458405,0.9545454382896423,0.16543345153331757,0.9166666865348816
0.17788034677505493,0.9545454382896423,0.1653730869293213,0.9166666865348816
0.1800796538591385,0.9318181872367859,0.1674531251192093,0.9166666865348816
0.17668837308883667,0.9318181872367859,0.1657143086194992,0.9166666865348816
0.18025586009025574,0.9318181872367859,0.1618867665529251,0.9166666865348816
0.1756512075662613,0.9318181872367859,0.1627895087003708,0.9166666865348816
0.17434264719486237,0.9772727489471436,0.16231153905391693,0.9166666865348816
0.17346791923046112,0.9772727489471436,0.1615939736366272,0.9166666865348816
0.17286625504493713,0.9772727489471436,0.16108281910419464,0.9166666865348816
0.17202043533325195,0.9545454382896423,0.15983930230140686,0.9166666865348816
0.1715516299009323,0.9545454382896423,0.15752068161964417,0.9166666865348816
0.17115841805934906,0.9545454382896423,0.15725378692150116,0.9166666865348816
0.17042602598667145,0.9545454382896423,0.15591676533222198,0.9166666865348816
0.1693115085363388,0.9545454382896423,0.15587876737117767,0.9166666865348816
0.16850274801254272,0.9772727489471436,0.15577159821987152,0.9166666865348816
0.16744576394557953,0.9772727489471436,0.15508683025836945,0.9166666865348816
0.16665902733802795,0.9772727489471436,0.153660848736763,0.9166666865348816
0.166026771068573,0.9772727489471436,0.1529408097267151,0.9166666865348816
0.1663525253534317,0.9772727489471436,0.15344679355621338,0.9166666865348816
0.16509394347667694,0.9772727489471436,0.15081389248371124,0.9166666865348816
0.1635570377111435,0.9772727489471436,0.1502426713705063,0.9166666865348816
0.16327930986881256,0.9772727489471436,0.15003086626529694,0.9166666865348816
0.16196617484092712,0.9772727489471436,0.14831842482089996,0.9166666865348816
0.16213339567184448,0.9772727489471436,0.1480804830789566,0.9166666865348816
0.1603659987449646,0.9772727489471436,0.1463042050600052,0.9166666865348816
0.1600062996149063,0.9772727489471436,0.14562813937664032,0.9166666865348816
0.15918655693531036,0.9545454382896423,0.14465546607971191,0.9166666865348816
0.15831804275512695,0.9545454382896423,0.14455817639827728,0.9166666865348816
0.1576048582792282,0.9772727489471436,0.14488403499126434,0.9166666865348816
0.1567596048116684,0.9545454382896423,0.14456741511821747,0.9166666865348816
0.15557147562503815,0.9772727489471436,0.1428384929895401,0.9166666865348816
0.15486401319503784,0.9772727489471436,0.14128772914409637,0.9166666865348816
0.15619832277297974,0.9545454382896423,0.1392698436975479,0.9166666865348816
0.15452136099338531,0.9545454382896423,0.1401250809431076,0.9166666865348816
0.15401199460029602,0.9545454382896423,0.1390487104654312,0.9166666865348816
0.1518617868423462,0.9772727489471436,0.13877466320991516,0.9166666865348816
0.1507592797279358,0.9772727489471436,0.14009839296340942,0.9166666865348816
0.1507822424173355,0.9545454382896423,0.1402980238199234,0.9166666865348816
0.15038178861141205,0.9545454382896423,0.13770468533039093,0.9166666865348816
0.1487998068332672,0.9772727489471436,0.13586750626564026,0.9166666865348816
