loss,accuracy,val_loss,val_accuracy
0.03367188945412636,0.8478473424911499,0.03619181737303734,0.836838960647583
0.033594824373722076,0.8492749333381653,0.03600231558084488,0.8356370329856873
0.033556241542100906,0.851003110408783,0.03631090372800827,0.8359375
0.03356565162539482,0.8495754599571228,0.036426011472940445,0.832932710647583
0.03362327069044113,0.8492749333381653,0.03633846342563629,0.8314303159713745
0.033464234322309494,0.8517544269561768,0.03588014096021652,0.8386418223381042
0.033602744340896606,0.8507025241851807,0.0360746793448925,0.8335336446762085
0.03349370136857033,0.8491997718811035,0.03618860989809036,0.8323317170143127
0.033563513308763504,0.8506274223327637,0.03646749630570412,0.8383413553237915
0.03352413326501846,0.8500263094902039,0.03594569116830826,0.8332331776618958
0.033487431704998016,0.8499511480331421,0.03596912696957588,0.8380408883094788
0.03356630355119705,0.8491997718811035,0.03611081466078758,0.8347355723381042
0.03344693034887314,0.8513787388801575,0.03593794256448746,0.8380408883094788
0.03342663496732712,0.8497257232666016,0.036314383149147034,0.8335336446762085
0.033442504703998566,0.8507776856422424,0.03601738438010216,0.8344351053237915
0.033403750509023666,0.8508527874946594,0.03597443178296089,0.8356370329856873
0.03342706337571144,0.8505522608757019,0.03616214543581009,0.8371394276618958
0.033398985862731934,0.8513787388801575,0.036272916942834854,0.8362379670143127
0.03343690559267998,0.849425196647644,0.03596450388431549,0.835036039352417
0.033412035554647446,0.8485235571861267,0.03580154478549957,0.8386418223381042
0.033362701535224915,0.8495754599571228,0.0359843447804451,0.8356370329856873
0.03342914581298828,0.8498008847236633,0.03588525950908661,0.8356370329856873
0.033411793410778046,0.8498008847236633,0.03634544089436531,0.8335336446762085
0.03342457488179207,0.8516793251037598,0.03603873774409294,0.835036039352417
0.033345699310302734,0.8499511480331421,0.036094166338443756,0.8356370329856873
0.03330259397625923,0.849425196647644,0.03642718493938446,0.8341346383094788
0.03331022709608078,0.8514539003372192,0.0362791083753109,0.835036039352417
0.033334728330373764,0.8498760461807251,0.03655772656202316,0.8371394276618958
0.03330857306718826,0.8501765727996826,0.03648999705910683,0.8338341116905212
0.033303212374448776,0.8495754599571228,0.03668016195297241,0.835036039352417
0.033262696117162704,0.8516793251037598,0.03609640151262283,0.83203125
0.03327235206961632,0.8508527874946594,0.03653647005558014,0.8326321840286255
0.033267829567193985,0.8496506214141846,0.03657881170511246,0.8299278616905212
0.033334627747535706,0.8506274223327637,0.03580718860030174,0.8380408883094788
0.033269159495830536,0.8513787388801575,0.035805199295282364,0.8344351053237915
0.03323625028133392,0.8518295884132385,0.03590812534093857,0.8347355723381042
0.03328739479184151,0.8502517342567444,0.036038242280483246,0.838942289352417
0.03319251909852028,0.8510782122612,0.03637874498963356,0.8323317170143127
0.03323863819241524,0.8498008847236633,0.03613507002592087,0.8371394276618958
0.03314458951354027,0.8512284755706787,0.035980772227048874,0.832932710647583
0.03326382488012314,0.8518295884132385,0.03617740795016289,0.83203125
0.033272627741098404,0.8498008847236633,0.03614899888634682,0.835036039352417
0.03306347131729126,0.8513787388801575,0.03619927912950516,0.8326321840286255
0.03313295543193817,0.851529061794281,0.036065008491277695,0.8341346383094788
0.033175934106111526,0.8501765727996826,0.03595278412103653,0.8353365659713745
0.03310243412852287,0.852055013179779,0.03680089861154556,0.8302283883094788
0.03309188783168793,0.851529061794281,0.035824328660964966,0.8377403616905212
0.03310879319906235,0.8509279489517212,0.03588716685771942,0.8365384340286255
0.03304655849933624,0.8519798517227173,0.03721476346254349,0.8344351053237915
0.03318816423416138,0.8510782122612,0.035904500633478165,0.838942289352417
0.033094022423028946,0.8524307012557983,0.035978399217128754,0.8353365659713745
0.03313765302300453,0.8531820774078369,0.03646613657474518,0.8323317170143127
0.033118508756160736,0.8508527874946594,0.036272674798965454,0.8344351053237915
0.033042337745428085,0.8514539003372192,0.03575560078024864,0.8377403616905212
0.03299704194068909,0.8524307012557983,0.03605939447879791,0.8374398946762085
0.033020466566085815,0.852130115032196,0.03594139963388443,0.8326321840286255
0.03300317004323006,0.8528814911842346,0.035903144627809525,0.8323317170143127
0.03304770588874817,0.8528063893318176,0.03598276153206825,0.8338341116905212
0.03304426372051239,0.8506274223327637,0.03632797673344612,0.8344351053237915
0.03305502235889435,0.8532571792602539,0.03578803315758705,0.836838960647583
0.03298259153962135,0.8528814911842346,0.036070697009563446,0.8347355723381042
0.03300609067082405,0.8512284755706787,0.03616456687450409,0.8338341116905212
0.03301230072975159,0.8518295884132385,0.03629685193300247,0.8338341116905212
0.032942164689302444,0.8539334535598755,0.036212366074323654,0.8362379670143127
0.032925378531217575,0.8528063893318176,0.036135073751211166,0.838942289352417
0.03292285278439522,0.8525809645652771,0.0359620600938797,0.8380408883094788
0.03296763449907303,0.8513787388801575,0.03592652827501297,0.8347355723381042
0.03289423882961273,0.8514539003372192,0.03636566177010536,0.8335336446762085
0.03298014774918556,0.8529566526412964,0.03609263524413109,0.83203125
0.03297875449061394,0.8539334535598755,0.03654426708817482,0.8344351053237915
0.03303215280175209,0.8514539003372192,0.036787062883377075,0.8365384340286255
0.03283994644880295,0.8538582921028137,0.03617389500141144,0.8359375
0.03291637450456619,0.851529061794281,0.0359412282705307,0.8383413553237915
0.03291308134794235,0.8529566526412964,0.036148544400930405,0.8362379670143127
0.03288339823484421,0.8527312278747559,0.03588021919131279,0.8371394276618958
0.032832272350788116,0.8541588187217712,0.0359104759991169,0.8404446840286255
0.03283776342868805,0.8535577654838562,0.0358426570892334,0.836838960647583
0.032763902097940445,0.8553610444068909,0.036483440548181534,0.8344351053237915
0.03286919370293617,0.8525809645652771,0.03618796914815903,0.8359375
0.03283900022506714,0.8522052764892578,0.03602543845772743,0.8326321840286255
0.03289392217993736,0.8525809645652771,0.035891298204660416,0.8362379670143127
0.03277352824807167,0.852130115032196,0.03617526963353157,0.8353365659713745
0.03279053419828415,0.8525058031082153,0.035833630710840225,0.8356370329856873
0.03271972015500069,0.8528063893318176,0.03653593733906746,0.8344351053237915
0.03272181376814842,0.8531820774078369,0.03597753122448921,0.835036039352417
0.03285365179181099,0.8533323407173157,0.03566194325685501,0.8374398946762085
0.03272645175457001,0.8530317544937134,0.03634459152817726,0.8359375
0.032778363674879074,0.8531820774078369,0.03561235964298248,0.8380408883094788
0.03269576653838158,0.8544594049453735,0.03594411909580231,0.8344351053237915
0.03272440657019615,0.8528814911842346,0.0357387512922287,0.8371394276618958
0.03274982050061226,0.8529566526412964,0.03611774370074272,0.8341346383094788
0.03267175704240799,0.8546847701072693,0.035995762795209885,0.8359375
0.03262617439031601,0.8550604581832886,0.03611642122268677,0.8365384340286255
0.03267686441540718,0.8533323407173157,0.03647744655609131,0.8341346383094788
0.032673534005880356,0.8553610444068909,0.03649970516562462,0.8377403616905212
0.03266412392258644,0.8540837168693542,0.03610296919941902,0.8377403616905212
0.03264990821480751,0.8539334535598755,0.036148663610219955,0.8347355723381042
0.03268418833613396,0.8535577654838562,0.03654861077666283,0.831129789352417
0.03274467587471008,0.852130115032196,0.036485448479652405,0.8338341116905212
0.032579924911260605,0.8546847701072693,0.03571557626128197,0.8353365659713745
0.03256584703922272,0.8545345067977905,0.03574841842055321,0.8362379670143127
0.032603394240140915,0.8555113077163696,0.036054328083992004,0.8374398946762085
0.032563477754592896,0.8536328673362732,0.036453261971473694,0.8332331776618958
0.03260362893342972,0.8548350930213928,0.03588074818253517,0.8371394276618958
0.032572515308856964,0.853783130645752,0.035874683409929276,0.8371394276618958
0.032531194388866425,0.854759931564331,0.03630705550312996,0.8377403616905212
0.03262317553162575,0.8552107810974121,0.03629475459456444,0.8353365659713745
0.032599158585071564,0.8544594049453735,0.03564998134970665,0.83984375
0.03254144638776779,0.8540837168693542,0.03602305427193642,0.8359375
0.03247504308819771,0.8546847701072693,0.035864826291799545,0.8401442170143127
0.03262387588620186,0.8543842434883118,0.03574523329734802,0.8404446840286255
0.032511286437511444,0.8554361462593079,0.03580217808485031,0.8371394276618958
0.03251751512289047,0.8545345067977905,0.03589733690023422,0.8365384340286255
0.03251822665333748,0.8558869957923889,0.035773131996393204,0.8332331776618958
0.03252340108156204,0.8561124205589294,0.035670243203639984,0.8377403616905212
0.03248672932386398,0.8541588187217712,0.035814132541418076,0.8401442170143127
0.032569125294685364,0.8534826040267944,0.035864781588315964,0.8359375
0.0324886292219162,0.8538582921028137,0.036435529589653015,0.836838960647583
0.03243172913789749,0.8561124205589294,0.035681940615177155,0.8410456776618958
0.0324060432612896,0.8553610444068909,0.03580078110098839,0.8353365659713745
0.032449182122945786,0.8555113077163696,0.03577696532011032,0.8365384340286255
0.03238638490438461,0.8555113077163696,0.036078326404094696,0.8356370329856873
0.03242760896682739,0.8562626838684082,0.035685863345861435,0.838942289352417
0.0323454923927784,0.8567886352539062,0.035566821694374084,0.8371394276618958
0.032423850148916245,0.8552858829498291,0.0356610082089901,0.8365384340286255
0.03241025283932686,0.8550604581832886,0.03584405407309532,0.8356370329856873
0.032388582825660706,0.8540837168693542,0.03563918173313141,0.8383413553237915
0.0323440358042717,0.8564881086349487,0.036077599972486496,0.8338341116905212
0.03239337354898453,0.8549853563308716,0.03579488769173622,0.8359375
0.03235268220305443,0.8552858829498291,0.03562932461500168,0.8377403616905212
0.0324038602411747,0.8546847701072693,0.03558100759983063,0.8371394276618958
0.032308612018823624,0.8546096682548523,0.036106109619140625,0.8332331776618958
0.03236309811472893,0.8562626838684082,0.03575372323393822,0.8365384340286255
0.0323144756257534,0.856412947177887,0.035677436739206314,0.8359375
0.03228800743818283,0.8549853563308716,0.03580348938703537,0.8371394276618958
0.032347019761800766,0.854759931564331,0.035503461956977844,0.8386418223381042
0.032249465584754944,0.8558869957923889,0.03557296842336655,0.83984375
0.032318003475666046,0.8551356196403503,0.035955943167209625,0.8383413553237915
0.03236202523112297,0.8552107810974121,0.03566979244351387,0.8371394276618958
0.03225783631205559,0.854759931564331,0.03550441563129425,0.8383413553237915
0.032206423580646515,0.8566383719444275,0.036295872181653976,0.832932710647583
0.03235303610563278,0.8549101948738098,0.03565487265586853,0.838942289352417
0.03225226327776909,0.856863796710968,0.035477250814437866,0.8377403616905212
0.03228549286723137,0.85633784532547,0.0355403795838356,0.8380408883094788
0.03214310109615326,0.8561875224113464,0.03574761003255844,0.83984375
0.0322086438536644,0.854759931564331,0.035887137055397034,0.8374398946762085
0.03225432708859444,0.8552107810974121,0.03571528568863869,0.8365384340286255
0.03225858137011528,0.8555113077163696,0.03601190075278282,0.8365384340286255
0.032196298241615295,0.8561875224113464,0.03556736558675766,0.8416466116905212
0.03214316815137863,0.856412947177887,0.03565746173262596,0.8365384340286255
0.03219664841890335,0.8558118343353271,0.03549119085073471,0.8404446840286255
0.03215790167450905,0.8565632104873657,0.036185409873723984,0.835036039352417
0.032178957015275955,0.8564881086349487,0.035980843007564545,0.8392428159713745
0.03221406042575836,0.854759931564331,0.03555866703391075,0.8377403616905212
0.03218621015548706,0.8553610444068909,0.035837139934301376,0.836838960647583
0.03214496001601219,0.8559621572494507,0.03565117344260216,0.8383413553237915
0.032201748341321945,0.8552858829498291,0.03563787043094635,0.838942289352417
0.03214387223124504,0.8570140600204468,0.03554941713809967,0.8410456776618958
0.03211701288819313,0.8572394847869873,0.03544556349515915,0.8404446840286255
0.03211668133735657,0.8567886352539062,0.035624660551548004,0.8353365659713745
0.032162606716156006,0.8554361462593079,0.03617431968450546,0.8374398946762085
0.03207460790872574,0.8570140600204468,0.03631617873907089,0.8341346383094788
0.03203283250331879,0.8562626838684082,0.03589697182178497,0.8386418223381042
0.032083623111248016,0.856938898563385,0.03587009012699127,0.835036039352417
0.03208167105913162,0.856938898563385,0.03546701371669769,0.8386418223381042
0.03207852318882942,0.8559621572494507,0.03531918302178383,0.8392428159713745
0.03202919289469719,0.8572394847869873,0.03600674867630005,0.8362379670143127
0.03206431120634079,0.8576151728630066,0.035565488040447235,0.8395432829856873
0.0320669487118721,0.853783130645752,0.035484425723552704,0.8377403616905212
0.0320143923163414,0.8557367324829102,0.0356779620051384,0.8377403616905212
0.032038718461990356,0.8571643233299255,0.036039091646671295,0.8353365659713745
0.0320875458419323,0.8565632104873657,0.03578386455774307,0.838942289352417
0.03202862665057182,0.8567134737968445,0.03554130345582962,0.8377403616905212
0.03198419138789177,0.8562626838684082,0.03601705655455589,0.8347355723381042
0.03207097947597504,0.8549101948738098,0.035661730915308,0.8335336446762085
0.03194824978709221,0.8574648499488831,0.035546548664569855,0.8392428159713745
0.0319674126803875,0.8588173389434814,0.03549095243215561,0.8404446840286255
0.03197036683559418,0.8575400114059448,0.03566448763012886,0.8404446840286255
0.03198378533124924,0.856412947177887,0.0354447141289711,0.8419471383094788
0.031834714114665985,0.8598692417144775,0.03668888285756111,0.8383413553237915
0.032025739550590515,0.8567134737968445,0.03537458926439285,0.8386418223381042
0.03201684728264809,0.856938898563385,0.03540220484137535,0.8383413553237915
0.03190368041396141,0.8556615710258484,0.035765185952186584,0.8374398946762085
0.03191594406962395,0.8576151728630066,0.03556768596172333,0.8380408883094788
0.03193739056587219,0.8579156994819641,0.03557940945029259,0.836838960647583
0.03186001628637314,0.85633784532547,0.03546377271413803,0.8371394276618958
0.03195837885141373,0.8576151728630066,0.036022529006004333,0.836838960647583
0.031894128769636154,0.8572394847869873,0.036538004875183105,0.8380408883094788
0.03193077817559242,0.8570891618728638,0.035467904061079025,0.8392428159713745
0.03186468407511711,0.8578405380249023,0.03579559177160263,0.8386418223381042
0.03193901479244232,0.8574648499488831,0.03542143478989601,0.8386418223381042
0.031788118183612823,0.8580659627914429,0.03669728338718414,0.8344351053237915
0.03180118277668953,0.8589676022529602,0.03542576730251312,0.8377403616905212
0.03183779865503311,0.8576151728630066,0.035671986639499664,0.8374398946762085
0.03183850273489952,0.8589676022529602,0.03591058403253555,0.838942289352417
0.03184514120221138,0.8584416508674622,0.0353953093290329,0.8410456776618958
0.03176753222942352,0.8578405380249023,0.035718515515327454,0.8380408883094788
0.03178025409579277,0.85956871509552,0.035713061690330505,0.8353365659713745
0.031810492277145386,0.8584416508674622,0.03582452982664108,0.8404446840286255
0.03177860751748085,0.8578405380249023,0.03594053164124489,0.8416466116905212
0.0317799337208271,0.8579156994819641,0.035317469388246536,0.838942289352417
0.03182709589600563,0.8579156994819641,0.03552224859595299,0.8404446840286255
0.031806230545043945,0.8557367324829102,0.0353524424135685,0.8392428159713745
0.0317518413066864,0.856938898563385,0.035620350390672684,0.8401442170143127
0.0318138524889946,0.8574648499488831,0.03575825318694115,0.8392428159713745
0.031725626438856125,0.8582913875579834,0.0353580005466938,0.83984375
0.031752053648233414,0.8574648499488831,0.036039941012859344,0.8383413553237915
0.03175061196088791,0.8576151728630066,0.03669508919119835,0.8359375
0.03178795427083969,0.8577654361724854,0.03567550331354141,0.8386418223381042
0.03172915428876877,0.8578405380249023,0.036122627556324005,0.8356370329856873
0.03171015903353691,0.856938898563385,0.03548077493906021,0.8410456776618958
0.031716033816337585,0.8573145866394043,0.03524117171764374,0.8416466116905212
0.03166123479604721,0.8573145866394043,0.035656437277793884,0.8401442170143127
0.03170808404684067,0.8594184517860413,0.03561986982822418,0.8395432829856873
0.031677328050136566,0.8576151728630066,0.035649385303258896,0.8410456776618958
0.03175146505236626,0.8565632104873657,0.03569360449910164,0.8377403616905212
0.03166209161281586,0.8582913875579834,0.035381268709897995,0.838942289352417
0.03168273717164993,0.8570891618728638,0.03531350940465927,0.8410456776618958
0.0316508449614048,0.8582913875579834,0.03557785972952843,0.8395432829856873
0.031614914536476135,0.8583664894104004,0.03673643618822098,0.8353365659713745
0.03158794343471527,0.8594184517860413,0.035250138491392136,0.8395432829856873
0.03160006180405617,0.8598692417144775,0.035672686994075775,0.8374398946762085
0.03160873055458069,0.8582162261009216,0.035509489476680756,0.83984375
0.03160952404141426,0.8603200912475586,0.03563474863767624,0.8362379670143127
0.03161512315273285,0.8579908609390259,0.03558236360549927,0.8419471383094788
0.03162774071097374,0.8591930270195007,0.035883691161870956,0.8362379670143127
0.031604498624801636,0.8581411242485046,0.0353739932179451,0.8413461446762085
0.031593628227710724,0.8592681884765625,0.035481587052345276,0.8419471383094788
0.03152712434530258,0.8589676022529602,0.03554969280958176,0.83984375
0.031611308455467224,0.8594184517860413,0.03548579663038254,0.8404446840286255
0.0315072238445282,0.8591930270195007,0.03558807075023651,0.838942289352417
0.03156682103872299,0.8600946664810181,0.03570687398314476,0.8395432829856873
0.031643785536289215,0.8589676022529602,0.03540626913309097,0.83984375
0.03155611455440521,0.8582162261009216,0.03542535379528999,0.838942289352417
0.03155546635389328,0.8587421774864197,0.0359579473733902,0.8365384340286255
0.03154892846941948,0.8598692417144775,0.03581215813755989,0.8404446840286255
0.031495701521635056,0.8599444031715393,0.03539049252867699,0.8401442170143127
0.03154771029949188,0.8588173389434814,0.03508586063981056,0.8410456776618958
0.03150661289691925,0.8588925004005432,0.03564416617155075,0.8392428159713745
0.03146328777074814,0.8599444031715393,0.03525638207793236,0.8404446840286255
0.03150933235883713,0.8593432903289795,0.03564561903476715,0.8386418223381042
0.03141292557120323,0.8600946664810181,0.03517993539571762,0.840745210647583
0.031469233334064484,0.8597941398620605,0.035375528037548065,0.83984375
0.03148641809821129,0.859042763710022,0.03547411039471626,0.83984375
0.03146271035075188,0.8585168123245239,0.03534432500600815,0.8404446840286255
0.03144538402557373,0.8588925004005432,0.03546936810016632,0.8374398946762085
0.03135257586836815,0.8604703545570374,0.035248976200819016,0.8419471383094788
0.03147416561841965,0.8600195646286011,0.03540080413222313,0.8395432829856873
0.03146674484014511,0.8580659627914429,0.035599347203969955,0.8395432829856873
0.0314374603331089,0.8594184517860413,0.035213664174079895,0.840745210647583
0.03139720857143402,0.8597941398620605,0.03576641529798508,0.838942289352417
0.031467847526073456,0.8588925004005432,0.03520403057336807,0.840745210647583
0.031401749700307846,0.8593432903289795,0.035246748477220535,0.84375
0.031516436487436295,0.8594935536384583,0.03558305278420448,0.8395432829856873
0.03148827329277992,0.8577654361724854,0.03533684462308884,0.8404446840286255
0.031402938067913055,0.8592681884765625,0.03519409894943237,0.8419471383094788
0.03142932802438736,0.8576902747154236,0.03658466041088104,0.8371394276618958
0.03142062574625015,0.8601698279380798,0.03565957769751549,0.83984375
0.03132576867938042,0.8606957793235779,0.03538054600358009,0.8386418223381042
0.03133941441774368,0.8597189784049988,0.035948894917964935,0.8401442170143127
0.031402453780174255,0.8596438765525818,0.0353386253118515,0.8383413553237915
0.03143715485930443,0.8591930270195007,0.03515508398413658,0.8416466116905212
0.03139955550432205,0.8596438765525818,0.03551488369703293,0.842848539352417
0.03138865903019905,0.8583664894104004,0.03653894364833832,0.8365384340286255
0.03129392862319946,0.85956871509552,0.035645607858896255,0.8413461446762085
0.03134266287088394,0.859117865562439,0.03548135608434677,0.8404446840286255
0.03135959059000015,0.8593432903289795,0.03513351082801819,0.8422476053237915
0.03129914775490761,0.8592681884765625,0.03529669716954231,0.8410456776618958
0.03138403221964836,0.8586670756340027,0.03672943636775017,0.8371394276618958
0.03132781386375427,0.8607708811759949,0.03562479838728905,0.8401442170143127
0.031266357749700546,0.8598692417144775,0.03533245250582695,0.84375
0.03126722574234009,0.8612217307090759,0.03515370562672615,0.8431490659713745
0.03129972517490387,0.8603200912475586,0.03549570590257645,0.8392428159713745
0.031204279512166977,0.8603200912475586,0.03539292886853218,0.8425480723381042
0.031318776309490204,0.8600195646286011,0.035302355885505676,0.842848539352417
0.031215159222483635,0.8597189784049988,0.03547070920467377,0.8383413553237915
0.031246107071638107,0.8605455160140991,0.03529778867959976,0.840745210647583
0.03126894310116768,0.8592681884765625,0.035759057849645615,0.83984375
0.03124028444290161,0.8579908609390259,0.03622253239154816,0.8377403616905212
0.03125487640500069,0.8612968921661377,0.03589140623807907,0.8392428159713745
0.0312633216381073,0.8586670756340027,0.035623397678136826,0.840745210647583
0.03119528852403164,0.8602449297904968,0.03517242521047592,0.8413461446762085
0.031215356662869453,0.8594184517860413,0.03559807687997818,0.8422476053237915
0.03118938021361828,0.8605455160140991,0.03530043363571167,0.8401442170143127
0.031222956255078316,0.8602449297904968,0.03555590659379959,0.8386418223381042
0.03126884251832962,0.8600195646286011,0.03515094518661499,0.8419471383094788
0.031180189922451973,0.8609963059425354,0.03534486144781113,0.8431490659713745
0.03116236813366413,0.8611465692520142,0.03542569652199745,0.83984375
0.03125147894024849,0.8604703545570374,0.035055384039878845,0.8452523946762085
0.031139247119426727,0.8612968921661377,0.035143427550792694,0.842848539352417
0.031275369226932526,0.8584416508674622,0.03547322377562523,0.8404446840286255
0.031132372096180916,0.8614471554756165,0.035346195101737976,0.83984375
0.031136130914092064,0.8607708811759949,0.03562451899051666,0.8386418223381042
0.03116072341799736,0.861672580242157,0.03549695387482643,0.8416466116905212
0.031074564903974533,0.8611465692520142,0.035329874604940414,0.8419471383094788
0.03113231249153614,0.8603200912475586,0.035417698323726654,0.8401442170143127
0.03120989166200161,0.8606206178665161,0.035197142511606216,0.8422476053237915
0.03109487146139145,0.8618979454040527,0.03516778722405434,0.8452523946762085
0.03109581209719181,0.8600195646286011,0.03570947423577309,0.8410456776618958
0.031101897358894348,0.8604703545570374,0.035322852432727814,0.8410456776618958
0.031151462346315384,0.8603951930999756,0.03555426746606827,0.8425480723381042
0.031090635806322098,0.8608460426330566,0.03522250056266785,0.8431490659713745
0.031170554459095,0.8606957793235779,0.03568442538380623,0.836838960647583
0.031136954203248024,0.8608460426330566,0.03573700785636902,0.8404446840286255
0.03113621659576893,0.8600195646286011,0.03532997891306877,0.840745210647583
0.031062068417668343,0.8624990582466125,0.03538266196846962,0.8419471383094788
0.031061042100191116,0.8600946664810181,0.03540385514497757,0.8410456776618958
0.03105258382856846,0.8609963059425354,0.03521747142076492,0.8413461446762085
0.031090691685676575,0.8588173389434814,0.035605110228061676,0.8416466116905212
0.03108954057097435,0.8594935536384583,0.03550192341208458,0.840745210647583
0.03104734607040882,0.8609963059425354,0.03538762032985687,0.8419471383094788
0.03104393184185028,0.8615974187850952,0.03542536124587059,0.8434495329856873
0.031061187386512756,0.8615222573280334,0.035404857248067856,0.8434495329856873
0.03108411468565464,0.8603951930999756,0.03528066352009773,0.8401442170143127
0.031046096235513687,0.8610714673995972,0.03635934740304947,0.8377403616905212
0.031047653406858444,0.8615222573280334,0.03568573296070099,0.8386418223381042
0.031030956655740738,0.8618979454040527,0.03500242531299591,0.8425480723381042
0.030985524877905846,0.8615222573280334,0.03522329777479172,0.83984375
0.031012093648314476,0.861747682094574,0.03497588261961937,0.8419471383094788
0.03102622739970684,0.8607708811759949,0.03509506583213806,0.83984375
0.030995162203907967,0.8608460426330566,0.035370953381061554,0.840745210647583
0.030998066067695618,0.8603200912475586,0.035543642938137054,0.8410456776618958
0.031009672209620476,0.8599444031715393,0.035192884504795074,0.8425480723381042
0.0310195442289114,0.8611465692520142,0.03509865701198578,0.8410456776618958
0.03100256808102131,0.8611465692520142,0.035079121589660645,0.8422476053237915
0.03095339797437191,0.8618228435516357,0.03509242832660675,0.8422476053237915
0.030958695337176323,0.8604703545570374,0.03538123145699501,0.838942289352417
0.03093508444726467,0.8615974187850952,0.03514005243778229,0.842848539352417
0.030959023162722588,0.8615974187850952,0.03511250019073486,0.8422476053237915
0.030927695333957672,0.8606957793235779,0.03539840131998062,0.842848539352417
0.030941249802708626,0.8604703545570374,0.035278670489788055,0.8425480723381042
0.030916711315512657,0.8610714673995972,0.035080939531326294,0.84375
0.030945608392357826,0.8612217307090759,0.03536811098456383,0.8443509340286255
0.030852951109409332,0.861672580242157,0.035000935196876526,0.8434495329856873
0.030912218615412712,0.8615974187850952,0.035441022366285324,0.840745210647583
0.030923744663596153,0.861672580242157,0.035271283239126205,0.842848539352417
0.030915960669517517,0.8615974187850952,0.03537915647029877,0.8425480723381042
0.030925123021006584,0.8623487949371338,0.0351608470082283,0.8422476053237915
0.030916748568415642,0.8624238967895508,0.03517375886440277,0.8413461446762085
0.030892405658960342,0.8629499077796936,0.03521260246634483,0.8434495329856873
0.03090618923306465,0.8609212040901184,0.03508525341749191,0.8431490659713745
0.03092833235859871,0.8601698279380798,0.03521507978439331,0.8434495329856873
0.030830755829811096,0.8624238967895508,0.03566868230700493,0.8395432829856873
0.03082226775586605,0.8625742197036743,0.03514822944998741,0.8425480723381042
0.030858002603054047,0.8624990582466125,0.035805098712444305,0.8410456776618958
0.030891310423612595,0.8618979454040527,0.03557424247264862,0.8443509340286255
0.03086344711482525,0.8631752729415894,0.03506533056497574,0.842848539352417
0.030839994549751282,0.8623487949371338,0.035429395735263824,0.8413461446762085
0.03083190694451332,0.8602449297904968,0.03550427407026291,0.8419471383094788
0.03078068234026432,0.8603951930999756,0.035631053149700165,0.8416466116905212
0.030875777825713158,0.862273633480072,0.03530578687787056,0.8431490659713745
0.030861174687743187,0.8619731068611145,0.03513999283313751,0.84375
0.030780764296650887,0.862198531627655,0.03510156646370888,0.844651460647583
0.030774373561143875,0.8619731068611145,0.035295139998197556,0.8416466116905212
0.030829058960080147,0.8611465692520142,0.03499070182442665,0.8425480723381042
0.030798697844147682,0.8631752729415894,0.035322174429893494,0.8425480723381042
0.030763691291213036,0.8634006977081299,0.035010188817977905,0.844651460647583
0.03074885904788971,0.8628747463226318,0.0353279672563076,0.8416466116905212
0.030790794640779495,0.8615974187850952,0.03505394235253334,0.8431490659713745
0.03071746602654457,0.8621233701705933,0.035317275673151016,0.8425480723381042
0.030816035345196724,0.8624990582466125,0.03493005037307739,0.8449519276618958
0.03075302578508854,0.8621233701705933,0.03614068776369095,0.8410456776618958
0.030801478773355484,0.8627244830131531,0.03507264703512192,0.8434495329856873
0.030818132683634758,0.8606957793235779,0.0349678210914135,0.8452523946762085
0.03070889413356781,0.8640769124031067,0.03507005423307419,0.8434495329856873
0.030722901225090027,0.8627995848655701,0.035092901438474655,0.842848539352417
0.0306900255382061,0.8630250096321106,0.03542991727590561,0.842848539352417
0.03074444644153118,0.861747682094574,0.03526165336370468,0.8416466116905212
0.0307825468480587,0.8628747463226318,0.03500239551067352,0.8455528616905212
0.030746595934033394,0.8600946664810181,0.035192884504795074,0.8434495329856873
0.030675366520881653,0.8621233701705933,0.03539877384901047,0.8419471383094788
0.030693361535668373,0.862198531627655,0.035320963710546494,0.8425480723381042
0.03069630078971386,0.8634006977081299,0.035520218312740326,0.842848539352417
0.030769290402531624,0.8618228435516357,0.035635825246572495,0.8395432829856873
0.03078763373196125,0.862273633480072,0.035248205065727234,0.84375
0.030645644292235374,0.8634006977081299,0.03533915430307388,0.8431490659713745
0.030638080090284348,0.8615974187850952,0.03528473526239395,0.84375
0.030666718259453773,0.8629499077796936,0.034938421100378036,0.8458533883094788
0.030590182170271873,0.8626493215560913,0.03529777377843857,0.84375
0.0307406485080719,0.8624990582466125,0.0352679044008255,0.84375
0.03069068118929863,0.8625742197036743,0.03515393286943436,0.842848539352417
0.03068542294204235,0.8624990582466125,0.03576682135462761,0.8419471383094788
0.030695056542754173,0.8624990582466125,0.03551295027136803,0.8404446840286255
0.030668014660477638,0.8624990582466125,0.035151246935129166,0.8422476053237915
0.03071696124970913,0.8632504343986511,0.03508264571428299,0.84375
0.030601369217038155,0.8633255958557129,0.0353262796998024,0.8419471383094788
0.030602382495999336,0.8619731068611145,0.0353504940867424,0.8470553159713745
0.030649323016405106,0.8612217307090759,0.0349656417965889,0.8455528616905212
0.03060099110007286,0.8640018105506897,0.03532158583402634,0.8455528616905212
0.03062107041478157,0.8618228435516357,0.0353764183819294,0.8413461446762085
0.030593756586313248,0.864452600479126,0.03524526208639145,0.8452523946762085
0.03059569001197815,0.8614471554756165,0.03518802672624588,0.8404446840286255
0.03060213476419449,0.8632504343986511,0.03491776064038277,0.8458533883094788
0.030577275902032852,0.8610714673995972,0.03501717001199722,0.8449519276618958
